adgroup_id|mall_product_id|channel_product_no|status_type|whole_category_name|sale_price|discounted_price|stock_quantity
grp-a001-02-000000059830874|12058076545|12058076545|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|961
grp-a001-02-000000059830874|12058076546|12058076546|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|975
grp-a001-02-000000059830874|12058076547|12058076547|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|991
grp-a001-02-000000059830874|12061960691|12061960691|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22900|16800|19
grp-a001-02-000000059830874|12062015327|12062015327|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|14800|13800|613
grp-a001-02-000000059830874|12062041149|12062041149|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|22900|16800|946
grp-a001-02-000000059830874|12084320270|12084320270|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17800|13800|3
grp-a001-02-000000059830874|12138462019|12138462019|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|776
grp-a001-02-000000059830874|12849503504|12849503504|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|27800|23700|39
grp-a001-02-000000059830952|12061960690|12061960690|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|8
grp-a001-02-000000059830952|12062015326|12062015326|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|515
grp-a001-02-000000059830952|12080027722|12080027722|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|19900|14800|976
grp-a001-02-000000059830952|12080043247|12080043247|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|12200|10800|983
grp-a001-02-000000059830952|12084320268|12084320268|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|16800|12800|1
grp-a001-02-000000059830952|12138462018|12138462018|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|6900|6400|836
grp-a001-02-000000059830952|12849503505|12849503505|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23800|21700|66
grp-a001-02-000000059832147|12084320270|12084320270|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17800|13800|3
grp-a001-02-000000059832150|12084320268|12084320268|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|16800|12800|1
grp-a001-02-000000059832206|11619806388|11619806388|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|971
grp-a001-02-000000059832280|11619806389||||||
grp-a001-02-000000059832332|2402007467|2402007467|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|3
grp-a001-02-000000059832344|11619806384|11619806384|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|67
grp-a001-02-000000059832490|11619806378|11619806378|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|3
grp-a001-02-000000059832492|11619806385||||||
grp-a001-02-000000059879629|12382833885|12382833885|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|15
grp-a001-02-000000059879675|12382860657|12382860657|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|8
grp-a001-02-000000059879687|12382870612|12382870612|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|6
grp-a001-02-000000059880038|12382873952|12382873952|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|23000|15900|6
grp-a001-02-000000061878144|13048951373|13048951373|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|5
grp-a001-02-000000061878144|13048951374|13048951374|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|4
grp-a001-02-000000061878144|13048951375|13048951375|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|9
grp-a001-02-000000061878144|13048951376|13048951376|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|7
grp-a001-02-000000061878144|13048951377|13048951377|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|10
grp-a001-02-000000061878144|13048951378|13048951378|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|5
grp-a001-02-000000061878144|13048951379|13048951379|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|0
grp-a001-02-000000061878144|13048951380|13048951380|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|0
grp-a001-02-000000061878144|13048951381|13048951381|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|0
grp-a001-02-000000061878144|13063860231|13063860231|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|4
grp-a001-02-000000061878144|13063860234|13063860234|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|13063860235|13063860235|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|13063860236|13063860236|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|13063860238|13063860238|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|13063860239|13063860239|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|13063860240|13063860240|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|4
grp-a001-02-000000061878144|13063860241|13063860241|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|2
grp-a001-02-000000061878144|13063860243|13063860243|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|0
grp-a001-02-000000061878144|13063860244|13063860244|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|12
grp-a001-02-000000061878144|13063860245|13063860245|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|7
grp-a001-02-000000061878144|13063860246|13063860246|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|11
grp-a001-02-000000061878144|13063860247|13063860247|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|8
grp-a001-02-000000061878144|13063860248|13063860248|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|7
grp-a001-02-000000061878144|13063860249|13063860249|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|2
grp-a001-02-000000061878144|13063860250|13063860250|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|8
grp-a001-02-000000061878144|13063860251|13063860251|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|7
grp-a001-02-000000061878144|13063914715|13063914715|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|8
grp-a001-02-000000061878144|13063917371|13063917371|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|8
grp-a001-02-000000061878144|13063944556|13063944556|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|7
grp-a001-02-000000061878144|13063944557|13063944557|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|8
grp-a001-02-000000061878144|13063944558|13063944558|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|10
grp-a001-02-000000061878144|13063944559|13063944559|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|11
grp-a001-02-000000061878144|13063944560|13063944560|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|10
grp-a001-02-000000061878144|13063944561|13063944561|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|8
grp-a001-02-000000061878144|13063944562|13063944562|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|3
grp-a001-02-000000061878144|13063944563|13063944563|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|3
grp-a001-02-000000061878144|13063944564|13063944564|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|0
grp-a001-02-000000061878144|13063944565|13063944565|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|4
grp-a001-02-000000061878144|13063944566|13063944566|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|6
grp-a001-02-000000061878144|13063944567|13063944567|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|4
grp-a001-02-000000061878144|13063944568|13063944568|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|5
grp-a001-02-000000061878144|13063944569|13063944569|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|8
grp-a001-02-000000061878144|13063944570|13063944570|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|3
grp-a001-02-000000061878144|13063944571|13063944571|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|4
grp-a001-02-000000061878144|13063944572|13063944572|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|3
grp-a001-02-000000061878144|13063944573|13063944573|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|19900|16900|1
grp-a001-02-000000061878144|13079412811|13079412811|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|8
grp-a001-02-000000061878144|13079412814|13079412814|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|13079412815|13079412815|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|2
grp-a001-02-000000061878144|13079412816|13079412816|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|13079412817|13079412817|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|13079412818|13079412818|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|13079412819|13079412819|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|13079412820|13079412820|SUSPENSION|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|0
grp-a001-02-000000061878144|5351771908|5351771908|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|0
grp-a001-02-000000061878144|5699540947|5699540947|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|0
grp-a001-02-000000061878144|5849692820|5849692820|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|0
grp-a001-02-000000061878144|5849693263|5849693263|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|4
grp-a001-02-000000061878144|5849693835||||||
grp-a001-02-000000061878144|6961116851|6961116851|OUTOFSTOCK|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|0
grp-a001-02-000000061878144|7264115689|7264115689|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|5
grp-a001-02-000000061878144|7278167361|7278167361|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|3
grp-a001-02-000000061878144|8015710525|8015710525|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|6
grp-a001-02-000000061878144|8424897701|8424897701|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>아이폰 케이스|16900|12900|4
grp-a001-02-000000061878144|9211325977||||||
grp-a001-02-000000061878144|9211334543||||||
grp-a001-02-000000061878144|9809961495|9809961495|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|6
grp-a001-02-000000061878144|9810269528|9810269528|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|4
grp-a001-02-000000061878144|9810289669|9810289669|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|5
grp-a001-02-000000061878144|9810298872|9810298872|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|16900|12900|3
grp-a001-02-000000061878144|9810354143|9810354143|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|5
grp-a001-02-000000061878144|9810359194||||||
grp-a001-02-000000061878144|9810366346|9810366346|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|2
grp-a001-02-000000061878144|9810376975|9810376975|SALE|디지털/가전>휴대폰액세서리>휴대폰케이스>갤럭시 케이스|19900|16900|9
grp-a001-02-000000062947038|13156013303|13156013303|SALE|디지털/가전>휴대폰액세서리>휴대폰보호필름>액정보호필름|17900|12900|13
